Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,alHori,Roll
3.85,0.01748129310729885,0.9458899331744458,8.008041569029725,53.08061689973522,-8.102823245395323,-0.0014209470833208113,13.577809516077531,0.09004047095426596,-0.0001299277906868969
3.86,0.02743171053979653,1.02837299579142,8.421857517934601,53.21639861667449,-8.10304468636886,-0.0014402571786657887,13.578503570776506,0.12635650662519762,-4.1573483460610694e-05
3.87,0.03823462443406343,1.1155935689037833,8.931442501309395,53.35218739385612,-8.103253088879052,-0.001442000655866291,13.5792155909924,0.16572382656537102,5.608186313106003e-05
3.88,0.049957588217855876,1.212704806056864,10.531463351076736,53.48798341218506,-8.10344449230585,-0.0014244677423129765,13.57994493805619,0.20831639702239352,0.00016345154586842493
3.89,0.06276662157224228,1.3283690327708728,12.164624320550404,53.62378684329431,-8.10361460618413,-0.0013858531164217505,13.580690734116114,0.2547059769945036,0.0002809647862081691
3.9,0.07682157298221041,1.4584381164898599,13.485221434970482,53.759597849532604,-8.103758749197151,-0.0013242116536481957,13.581452259437336,0.3056807608469667,0.00040913065426941583
3.91,0.0922420112746809,1.5989668287913568,14.381967483759917,53.89541658339689,-8.10387177475091,-0.0012374081295870637,13.582228717935546,0.36179328781954384,0.0005485965852787335
3.92,0.10912006945935404,1.748112862204913,15.227614601691764,54.031243185502156,-8.103948018876094,-0.001123086390153223,13.583019174668358,0.4233503968409594,0.0007001678896753625
3.93,0.12753931209957614,1.9056245534028617,16.08917898403981,54.167077781653454,-8.103981271127868,-0.00097865854573962,13.583822510814363,0.49053885180116463,0.0008647943817913327
3.94,0.14758175223237477,2.07083010935579,16.748952670884456,54.30292047994618,-8.103964756252392,-0.0008013051764511784,13.58463750528369,0.5635379020904048,0.0010435428353096573
3.95,0.16929590260439156,2.238072746347116,16.556810010949366,54.438771367730524,-8.103891117615241,-0.0005879809576879124,13.585462773867395,0.6424701469086047,0.0012375655787332331
3.96,0.1926356705762796,2.3957621054689073,15.08126730487513,54.57463050785452,-8.103752411950902,-0.0003354350557036348,13.586296788780592,0.727026429061899,0.0014480496234023507
3.97,0.21744672280812224,2.5361130961382368,13.544183500104262,54.71049793511423,-8.103540147944546,-4.0270901007981765e-05,13.587137927548447,0.8164828902264466,0.0016761120260565738
3.98,0.2435768196181134,2.660128658119267,10.825764042984602,54.8463736533882,-8.10324535838702,0.00030096708051054546,13.587984583790881,0.9101132306014627,0.0019226745211928266
3.99,0.26999162264706067,2.557898531038874,-29.512082896163946,54.98225763389271,-8.10285868523816,0.0006916910386134775,13.588835417492648,1.0055496681958458,0.002188327293208538
4.0,0.2946661297379947,2.460857954897221,1.8509714184251442,55.11814982512407,-8.102370783860144,0.0011348531161951758,13.589690773321454,1.0923499163700963,0.002472665729633902
4.01,0.31965181868137954,2.5456870090423718,14.89303314977972,55.254050156152104,-8.101773084918964,0.0016323585199963546,13.590549868606377,1.174792040402224,0.002773707944689035
4.0200000000000005,0.34585114014955787,2.673430315240722,15.787943727862576,55.38995853032697,-8.10105733466511,0.0021855338703639787,13.5914120257122,1.2613318456717293,0.003088909560652578
4.03,0.37330138919549066,2.783628527340572,8.967250122218761,55.525874816548516,-8.100214848576625,0.002795698687425206,13.592276030181939,1.3545668106579973,0.0034160660080951723
4.04,0.40150056204341433,2.8360923949941403,3.6032345010492213,55.66179884147481,-8.099236287730786,0.0034643560919012328,13.593140498106195,1.45300062947556,0.0037535214210853113
4.05,0.4299181832849334,2.837139973865956,-2.2115337057902136,55.79773038628962,-8.09811183208579,0.004193091276295928,13.594004142569036,1.5533015215104709,0.004099907516918537
4.0600000000000005,0.45812047480660395,2.807337192798166,-3.8178706729652974,55.933669188976324,-8.096831506296816,0.004983356071533439,13.594866174589193,1.6524594544142621,0.004453769107129319
4.07,0.4859678661674177,2.7685649260400234,-4.302800891512279,56.06961494962987,-8.09538546325575,0.005836284361081459,13.595726344774983,1.7488849288240171,0.004813309370605448
4.08,0.5133776458004915,2.721761921244925,-4.9620546678242805,56.205567335894365,-8.093764130831836,0.0067526071686717995,13.596584825932295,1.8423753348145955,0.0051763462201298
4.09,0.5402732195291841,2.667077114494781,-5.758648027488457,56.34152598541598,-8.09195822699533,0.007732661211445531,13.597442087517162,1.933155934738757,0.005540423644809892
4.1,0.5665833313203299,2.606355134576975,-6.2501567456865414,56.47749050805631,-8.089958746354917,0.008776421564891397,13.598298746752477,2.021086472683149,0.005902944830197065
4.11,0.5922594849002849,2.541222000840044,-6.679008197654203,56.613460485878456,-8.087756959583412,0.009883534575724606,13.599155453687148,2.1063989144671385,0.006261286995586397
4.12,0.6172611792226448,2.4723886457802493,-7.000600614514346,56.749435472936696,-8.085344394636913,0.01105337340341851,13.600012812511057,2.1891475455423954,0.006612921790168595
4.13,0.6415567314706199,2.400569230951375,-7.312286609219593,56.88541499514411,-8.082712831643247,0.012285085244950325,13.600871555838912,2.269245237215923,0.006955502479981205
4.14,0.6651179580277061,2.3263335293698737,-7.4641094010858176,57.02139855222709,-8.079854310972577,0.013577630098069692,13.601732487831208,2.346547520089258,0.007286921568567147
4.15,0.6879333962947701,2.2518154887538864,-7.394974168960262,57.15738561832639,-8.07676114770529,0.014929813768175527,13.60259645659395,2.4208552002304473,0.007605347048210293
4.16,0.7100148814366599,2.1792039493101116,-7.235199262920175,57.29337564337321,-8.073425954576551,0.01634030989265562,13.60346421863963,2.491952428228582,0.007909237156057604
4.17,0.731369143306802,2.106068633980228,-7.364742969641658,57.42936805343077,-8.069841655994926,0.01780768677734406,13.60433659514304,2.5599374021045094,0.008197357640431772
4.18,0.7519823993921834,2.031227380835556,-7.560048940232267,57.565362253016474,-8.066001480817608,0.019330449464975415,13.605214424751944,2.624799638510553,0.008468803282967036
4.19,0.7718439685559939,1.9577515236759004,-6.346609409613503,57.701357625926434,-8.061898966401545,0.02090706876631365,13.606098575957056,2.6865501002916856,0.008722994416458883
4.2,0.7911931474387812,1.924905514733778,-2.341754635997764,57.83735353555922,-8.057527956533812,0.02253599230600048,13.606989456581392,2.7456424833159323,0.008959680795945448
4.21,0.8101995841869162,1.881277722174209,-5.163312102319808,57.97334931740293,-8.052882534927008,0.02421571791930501,13.607887115212185,2.803222640487284,0.009179027615945893
4.22,0.8287114843456346,1.8304053453470988,-5.336771255138905,58.10934428126362,-8.047956945027996,0.0259448634123624,13.608792087466592,2.858907953007936,0.009381631943534972
4.23,0.8466917961141059,1.7761318713023397,-5.581912093409882,58.24533771209455,-8.042745624617918,0.027722130889021743,13.60970466743403,2.9122863694356425,0.009568408065444184
